Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,Puducherry,U07,27,U07-027,KARAIKAL SOUTH,1,M. ARUL MURUGAN,Bharatiya Janata Party,0,0,0,0.0,2026-05-04 09:21:40
2026_RESULTS,Puducherry,U07,27,U07-027,KARAIKAL SOUTH,2,AVS SAKTHIVEL PRABU,Indian National Congress,0,0,0,0.0,2026-05-04 09:21:40
2026_RESULTS,Puducherry,U07,27,U07-027,KARAIKAL SOUTH,3,A.M.H. NAZEEM,Dravida Munnetra Kazhagam,0,0,0,0.0,2026-05-04 09:21:40
2026_RESULTS,Puducherry,U07,27,U07-027,KARAIKAL SOUTH,4,K.A.U. ASSANA,Tamilaga Vettri Kazhagam,0,0,0,0.0,2026-05-04 09:21:40
2026_RESULTS,Puducherry,U07,27,U07-027,KARAIKAL SOUTH,5,MAGESHWARI,Desa Makkal Munnetrak Kazhagam,0,0,0,0.0,2026-05-04 09:21:40
2026_RESULTS,Puducherry,U07,27,U07-027,KARAIKAL SOUTH,6,S. MARIE ANTHUVAN,Naam Tamilar Katchi,0,0,0,0.0,2026-05-04 09:21:40
2026_RESULTS,Puducherry,U07,27,U07-027,KARAIKAL SOUTH,7,A.H. ABDUL BASITH,Independent,0,0,0,0.0,2026-05-04 09:21:40
2026_RESULTS,Puducherry,U07,27,U07-027,KARAIKAL SOUTH,8,M.C. SAMIR @ AHAMED ALFASY,Independent,0,0,0,0.0,2026-05-04 09:21:40
2026_RESULTS,Puducherry,U07,27,U07-027,KARAIKAL SOUTH,9,NOTA,None of the Above,0,0,0,0.0,2026-05-04 09:21:40
2026_RESULTS,Puducherry,U07,27,U07-027,KARAIKAL SOUTH,1,M. ARUL MURUGAN,Bharatiya Janata Party,0,43,43,11.11,2026-05-04 11:05:38
2026_RESULTS,Puducherry,U07,27,U07-027,KARAIKAL SOUTH,2,AVS SAKTHIVEL PRABU,Indian National Congress,0,86,86,22.22,2026-05-04 11:05:38
2026_RESULTS,Puducherry,U07,27,U07-027,KARAIKAL SOUTH,3,A.M.H. NAZEEM,Dravida Munnetra Kazhagam,0,218,218,56.33,2026-05-04 11:05:38
2026_RESULTS,Puducherry,U07,27,U07-027,KARAIKAL SOUTH,4,K.A.U. ASSANA,Tamilaga Vettri Kazhagam,0,33,33,8.53,2026-05-04 11:05:38
2026_RESULTS,Puducherry,U07,27,U07-027,KARAIKAL SOUTH,5,MAGESHWARI,Desa Makkal Munnetrak Kazhagam,0,0,0,0.0,2026-05-04 11:05:38
2026_RESULTS,Puducherry,U07,27,U07-027,KARAIKAL SOUTH,6,S. MARIE ANTHUVAN,Naam Tamilar Katchi,0,1,1,0.26,2026-05-04 11:05:38
2026_RESULTS,Puducherry,U07,27,U07-027,KARAIKAL SOUTH,7,A.H. ABDUL BASITH,Independent,0,1,1,0.26,2026-05-04 11:05:38
2026_RESULTS,Puducherry,U07,27,U07-027,KARAIKAL SOUTH,8,M.C. SAMIR @ AHAMED ALFASY,Independent,0,0,0,0.0,2026-05-04 11:05:38
2026_RESULTS,Puducherry,U07,27,U07-027,KARAIKAL SOUTH,9,NOTA,None of the Above,0,5,5,1.29,2026-05-04 11:05:38
2026_RESULTS,Puducherry,U07,27,U07-027,KARAIKAL SOUTH,1,M. ARUL MURUGAN,Bharatiya Janata Party,519,43,562,5.02,2026-05-04 11:31:40
2026_RESULTS,Puducherry,U07,27,U07-027,KARAIKAL SOUTH,2,AVS SAKTHIVEL PRABU,Indian National Congress,2630,86,2716,24.28,2026-05-04 11:31:40
2026_RESULTS,Puducherry,U07,27,U07-027,KARAIKAL SOUTH,3,A.M.H. NAZEEM,Dravida Munnetra Kazhagam,5470,218,5688,50.85,2026-05-04 11:31:40
2026_RESULTS,Puducherry,U07,27,U07-027,KARAIKAL SOUTH,4,K.A.U. ASSANA,Tamilaga Vettri Kazhagam,1923,33,1956,17.49,2026-05-04 11:31:40
2026_RESULTS,Puducherry,U07,27,U07-027,KARAIKAL SOUTH,5,MAGESHWARI,Desa Makkal Munnetrak Kazhagam,11,0,11,0.1,2026-05-04 11:31:40
2026_RESULTS,Puducherry,U07,27,U07-027,KARAIKAL SOUTH,6,S. MARIE ANTHUVAN,Naam Tamilar Katchi,129,1,130,1.16,2026-05-04 11:31:40
2026_RESULTS,Puducherry,U07,27,U07-027,KARAIKAL SOUTH,7,A.H. ABDUL BASITH,Independent,51,1,52,0.46,2026-05-04 11:31:40
2026_RESULTS,Puducherry,U07,27,U07-027,KARAIKAL SOUTH,8,M.C. SAMIR @ AHAMED ALFASY,Independent,18,0,18,0.16,2026-05-04 11:31:40
2026_RESULTS,Puducherry,U07,27,U07-027,KARAIKAL SOUTH,9,NOTA,None of the Above,47,5,52,0.46,2026-05-04 11:31:40
2026_RESULTS,Puducherry,U07,27,U07-027,KARAIKAL SOUTH,1,M. ARUL MURUGAN,Bharatiya Janata Party,972,43,1015,4.85,2026-05-04 12:15:42
2026_RESULTS,Puducherry,U07,27,U07-027,KARAIKAL SOUTH,2,AVS SAKTHIVEL PRABU,Indian National Congress,4886,86,4972,23.78,2026-05-04 12:15:42
2026_RESULTS,Puducherry,U07,27,U07-027,KARAIKAL SOUTH,3,A.M.H. NAZEEM,Dravida Munnetra Kazhagam,10597,218,10815,51.73,2026-05-04 12:15:42
2026_RESULTS,Puducherry,U07,27,U07-027,KARAIKAL SOUTH,4,K.A.U. ASSANA,Tamilaga Vettri Kazhagam,3597,33,3630,17.36,2026-05-04 12:15:42
2026_RESULTS,Puducherry,U07,27,U07-027,KARAIKAL SOUTH,5,MAGESHWARI,Desa Makkal Munnetrak Kazhagam,18,0,18,0.09,2026-05-04 12:15:42
2026_RESULTS,Puducherry,U07,27,U07-027,KARAIKAL SOUTH,6,S. MARIE ANTHUVAN,Naam Tamilar Katchi,228,1,229,1.1,2026-05-04 12:15:42
2026_RESULTS,Puducherry,U07,27,U07-027,KARAIKAL SOUTH,7,A.H. ABDUL BASITH,Independent,91,1,92,0.44,2026-05-04 12:15:42
2026_RESULTS,Puducherry,U07,27,U07-027,KARAIKAL SOUTH,8,M.C. SAMIR @ AHAMED ALFASY,Independent,34,0,34,0.16,2026-05-04 12:15:42
2026_RESULTS,Puducherry,U07,27,U07-027,KARAIKAL SOUTH,9,NOTA,None of the Above,97,5,102,0.49,2026-05-04 12:15:42
2026_RESULTS,Puducherry,U07,27,U07-027,KARAIKAL SOUTH,1,M. ARUL MURUGAN,Bharatiya Janata Party,1311,43,1354,5.31,2026-05-04 12:33:45
2026_RESULTS,Puducherry,U07,27,U07-027,KARAIKAL SOUTH,2,AVS SAKTHIVEL PRABU,Indian National Congress,6595,86,6681,26.18,2026-05-04 12:33:45
2026_RESULTS,Puducherry,U07,27,U07-027,KARAIKAL SOUTH,3,A.M.H. NAZEEM,Dravida Munnetra Kazhagam,12325,218,12543,49.15,2026-05-04 12:33:45
2026_RESULTS,Puducherry,U07,27,U07-027,KARAIKAL SOUTH,4,K.A.U. ASSANA,Tamilaga Vettri Kazhagam,4313,33,4346,17.03,2026-05-04 12:33:45
2026_RESULTS,Puducherry,U07,27,U07-027,KARAIKAL SOUTH,5,MAGESHWARI,Desa Makkal Munnetrak Kazhagam,24,0,24,0.09,2026-05-04 12:33:45
2026_RESULTS,Puducherry,U07,27,U07-027,KARAIKAL SOUTH,6,S. MARIE ANTHUVAN,Naam Tamilar Katchi,282,1,283,1.11,2026-05-04 12:33:45
2026_RESULTS,Puducherry,U07,27,U07-027,KARAIKAL SOUTH,7,A.H. ABDUL BASITH,Independent,106,1,107,0.42,2026-05-04 12:33:45
2026_RESULTS,Puducherry,U07,27,U07-027,KARAIKAL SOUTH,8,M.C. SAMIR @ AHAMED ALFASY,Independent,42,0,42,0.16,2026-05-04 12:33:45
2026_RESULTS,Puducherry,U07,27,U07-027,KARAIKAL SOUTH,9,NOTA,None of the Above,137,5,142,0.56,2026-05-04 12:33:45
