Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,Kerala,S11,64,S11-064,MANALUR,1,ADV K K ANEESHKUMAR,Bharatiya Janata Party,0,0,0,0.0,2026-05-04 03:53:21
2026_RESULTS,Kerala,S11,64,S11-064,MANALUR,2,DR UNNIKRISHNAN CHIRAYATH,Aam Aadmi Party,0,0,0,0.0,2026-05-04 03:53:21
2026_RESULTS,Kerala,S11,64,S11-064,MANALUR,3,T N PRATHAPAN,Indian National Congress,0,0,0,0.0,2026-05-04 03:53:21
2026_RESULTS,Kerala,S11,64,S11-064,MANALUR,4,PROF C RAVINDRANATH,Communist Party of India (Marxist),0,0,0,0.0,2026-05-04 03:53:21
2026_RESULTS,Kerala,S11,64,S11-064,MANALUR,5,JILEEF (DILEEF ABDUL KHADAR),Social Democratic Party Of India,0,0,0,0.0,2026-05-04 03:53:21
2026_RESULTS,Kerala,S11,64,S11-064,MANALUR,6,SIVAPRASAD GANDHI K M,Indian Gandhiyan Party,0,0,0,0.0,2026-05-04 03:53:21
2026_RESULTS,Kerala,S11,64,S11-064,MANALUR,7,P V CHANDRAN,Independent,0,0,0,0.0,2026-05-04 03:53:21
2026_RESULTS,Kerala,S11,64,S11-064,MANALUR,8,PRATHAPAN(S/O AYYAPPAN),Independent,0,0,0,0.0,2026-05-04 03:53:21
2026_RESULTS,Kerala,S11,64,S11-064,MANALUR,9,RAVINDRANATH K,Independent,0,0,0,0.0,2026-05-04 03:53:21
2026_RESULTS,Kerala,S11,64,S11-064,MANALUR,10,SUJITH,Independent,0,0,0,0.0,2026-05-04 03:53:21
2026_RESULTS,Kerala,S11,64,S11-064,MANALUR,11,NOTA,None of the Above,0,0,0,0.0,2026-05-04 03:53:21
2026_RESULTS,Kerala,S11,64,S11-064,MANALUR,1,ADV K K ANEESHKUMAR,Bharatiya Janata Party,2022,0,2022,21.61,2026-05-04 04:36:53
2026_RESULTS,Kerala,S11,64,S11-064,MANALUR,2,DR UNNIKRISHNAN CHIRAYATH,Aam Aadmi Party,18,0,18,0.19,2026-05-04 04:36:53
2026_RESULTS,Kerala,S11,64,S11-064,MANALUR,3,T N PRATHAPAN,Indian National Congress,3689,0,3689,39.43,2026-05-04 04:36:53
2026_RESULTS,Kerala,S11,64,S11-064,MANALUR,4,PROF C RAVINDRANATH,Communist Party of India (Marxist),3498,0,3498,37.38,2026-05-04 04:36:53
2026_RESULTS,Kerala,S11,64,S11-064,MANALUR,5,JILEEF (DILEEF ABDUL KHADAR),Social Democratic Party Of India,54,0,54,0.58,2026-05-04 04:36:53
2026_RESULTS,Kerala,S11,64,S11-064,MANALUR,6,SIVAPRASAD GANDHI K M,Indian Gandhiyan Party,7,0,7,0.07,2026-05-04 04:36:53
2026_RESULTS,Kerala,S11,64,S11-064,MANALUR,7,P V CHANDRAN,Independent,8,0,8,0.09,2026-05-04 04:36:53
2026_RESULTS,Kerala,S11,64,S11-064,MANALUR,8,PRATHAPAN(S/O AYYAPPAN),Independent,13,0,13,0.14,2026-05-04 04:36:53
2026_RESULTS,Kerala,S11,64,S11-064,MANALUR,9,RAVINDRANATH K,Independent,10,0,10,0.11,2026-05-04 04:36:53
2026_RESULTS,Kerala,S11,64,S11-064,MANALUR,10,SUJITH,Independent,3,0,3,0.03,2026-05-04 04:36:53
2026_RESULTS,Kerala,S11,64,S11-064,MANALUR,11,NOTA,None of the Above,35,0,35,0.37,2026-05-04 04:36:53
2026_RESULTS,Kerala,S11,64,S11-064,MANALUR,1,ADV K K ANEESHKUMAR,Bharatiya Janata Party,3979,0,3979,20.24,2026-05-04 04:56:22
2026_RESULTS,Kerala,S11,64,S11-064,MANALUR,2,DR UNNIKRISHNAN CHIRAYATH,Aam Aadmi Party,29,0,29,0.15,2026-05-04 04:56:22
2026_RESULTS,Kerala,S11,64,S11-064,MANALUR,3,T N PRATHAPAN,Indian National Congress,7437,0,7437,37.83,2026-05-04 04:56:22
2026_RESULTS,Kerala,S11,64,S11-064,MANALUR,4,PROF C RAVINDRANATH,Communist Party of India (Marxist),7906,0,7906,40.22,2026-05-04 04:56:22
2026_RESULTS,Kerala,S11,64,S11-064,MANALUR,5,JILEEF (DILEEF ABDUL KHADAR),Social Democratic Party Of India,155,0,155,0.79,2026-05-04 04:56:22
2026_RESULTS,Kerala,S11,64,S11-064,MANALUR,6,SIVAPRASAD GANDHI K M,Indian Gandhiyan Party,19,0,19,0.1,2026-05-04 04:56:22
2026_RESULTS,Kerala,S11,64,S11-064,MANALUR,7,P V CHANDRAN,Independent,13,0,13,0.07,2026-05-04 04:56:22
2026_RESULTS,Kerala,S11,64,S11-064,MANALUR,8,PRATHAPAN(S/O AYYAPPAN),Independent,22,0,22,0.11,2026-05-04 04:56:22
2026_RESULTS,Kerala,S11,64,S11-064,MANALUR,9,RAVINDRANATH K,Independent,17,0,17,0.09,2026-05-04 04:56:22
2026_RESULTS,Kerala,S11,64,S11-064,MANALUR,10,SUJITH,Independent,9,0,9,0.05,2026-05-04 04:56:22
2026_RESULTS,Kerala,S11,64,S11-064,MANALUR,11,NOTA,None of the Above,72,0,72,0.37,2026-05-04 04:56:22
2026_RESULTS,Kerala,S11,64,S11-064,MANALUR,1,ADV K K ANEESHKUMAR,Bharatiya Janata Party,6240,0,6240,21.1,2026-05-04 05:31:23
2026_RESULTS,Kerala,S11,64,S11-064,MANALUR,2,DR UNNIKRISHNAN CHIRAYATH,Aam Aadmi Party,53,0,53,0.18,2026-05-04 05:31:23
2026_RESULTS,Kerala,S11,64,S11-064,MANALUR,3,T N PRATHAPAN,Indian National Congress,11081,0,11081,37.46,2026-05-04 05:31:23
2026_RESULTS,Kerala,S11,64,S11-064,MANALUR,4,PROF C RAVINDRANATH,Communist Party of India (Marxist),11798,0,11798,39.89,2026-05-04 05:31:23
2026_RESULTS,Kerala,S11,64,S11-064,MANALUR,5,JILEEF (DILEEF ABDUL KHADAR),Social Democratic Party Of India,183,0,183,0.62,2026-05-04 05:31:23
2026_RESULTS,Kerala,S11,64,S11-064,MANALUR,6,SIVAPRASAD GANDHI K M,Indian Gandhiyan Party,27,0,27,0.09,2026-05-04 05:31:23
2026_RESULTS,Kerala,S11,64,S11-064,MANALUR,7,P V CHANDRAN,Independent,18,0,18,0.06,2026-05-04 05:31:23
2026_RESULTS,Kerala,S11,64,S11-064,MANALUR,8,PRATHAPAN(S/O AYYAPPAN),Independent,31,0,31,0.1,2026-05-04 05:31:23
