Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,Kerala,S11,43,S11-043,TIRURANGADI,1,AJITH KOLADI,Communist Party of India,0,0,0,0.0,2026-05-04 03:55:28
2026_RESULTS,Kerala,S11,43,S11-043,TIRURANGADI,2,P M A SAMEER,Indian Union Muslim League,0,0,0,0.0,2026-05-04 03:55:28
2026_RESULTS,Kerala,S11,43,S11-043,TIRURANGADI,3,MOOSA JARATHINGAL,Aam Aadmi Party,0,0,0,0.0,2026-05-04 03:55:28
2026_RESULTS,Kerala,S11,43,S11-043,TIRURANGADI,4,RIJU C RAGHAV,Bharatiya Janata Party,0,0,0,0.0,2026-05-04 03:55:28
2026_RESULTS,Kerala,S11,43,S11-043,TIRURANGADI,5,HAMEED V,Social Democratic Party Of India,0,0,0,0.0,2026-05-04 03:55:28
2026_RESULTS,Kerala,S11,43,S11-043,TIRURANGADI,6,NOTA,None of the Above,0,0,0,0.0,2026-05-04 03:55:28
2026_RESULTS,Kerala,S11,43,S11-043,TIRURANGADI,1,AJITH KOLADI,Communist Party of India,4039,0,4039,33.97,2026-05-04 04:41:50
2026_RESULTS,Kerala,S11,43,S11-043,TIRURANGADI,2,P M A SAMEER,Indian Union Muslim League,7152,0,7152,60.15,2026-05-04 04:41:50
2026_RESULTS,Kerala,S11,43,S11-043,TIRURANGADI,3,MOOSA JARATHINGAL,Aam Aadmi Party,31,0,31,0.26,2026-05-04 04:41:50
2026_RESULTS,Kerala,S11,43,S11-043,TIRURANGADI,4,RIJU C RAGHAV,Bharatiya Janata Party,491,0,491,4.13,2026-05-04 04:41:50
2026_RESULTS,Kerala,S11,43,S11-043,TIRURANGADI,5,HAMEED V,Social Democratic Party Of India,124,0,124,1.04,2026-05-04 04:41:50
2026_RESULTS,Kerala,S11,43,S11-043,TIRURANGADI,6,NOTA,None of the Above,53,0,53,0.45,2026-05-04 04:41:50
2026_RESULTS,Kerala,S11,43,S11-043,TIRURANGADI,1,AJITH KOLADI,Communist Party of India,7892,0,7892,34.16,2026-05-04 05:19:53
2026_RESULTS,Kerala,S11,43,S11-043,TIRURANGADI,2,P M A SAMEER,Indian Union Muslim League,13118,0,13118,56.79,2026-05-04 05:19:53
