Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,Tamil Nadu,S22,164,S22-164,KILVELUR,1,KARTHIKA. M,Naam Tamilar Katchi,0,0,0,0.0,2026-05-04 03:44:08
2026_RESULTS,Tamil Nadu,S22,164,S22-164,KILVELUR,2,LATHA. T,Communist Party of India (Marxist),0,0,0,0.0,2026-05-04 03:44:08
2026_RESULTS,Tamil Nadu,S22,164,S22-164,KILVELUR,3,SURENTHAR. K,Puthiya Tamilagam,0,0,0,0.0,2026-05-04 03:44:08
2026_RESULTS,Tamil Nadu,S22,164,S22-164,KILVELUR,4,SENTHIL PANDIAN. P,Tamilaga Vettri Kazhagam,0,0,0,0.0,2026-05-04 03:44:08
2026_RESULTS,Tamil Nadu,S22,164,S22-164,KILVELUR,5,VADIVEL RAVANAN. S,Pattali Makkal Katchi,0,0,0,0.0,2026-05-04 03:44:08
2026_RESULTS,Tamil Nadu,S22,164,S22-164,KILVELUR,6,VEDHA MUKUNDHAN,Aanaithinthiya Jananayaka Pathukappu Kazhagam,0,0,0,0.0,2026-05-04 03:44:08
2026_RESULTS,Tamil Nadu,S22,164,S22-164,KILVELUR,7,JAIVISHNUDEVI. M,Independent,0,0,0,0.0,2026-05-04 03:44:08
2026_RESULTS,Tamil Nadu,S22,164,S22-164,KILVELUR,8,NOTA,None of the Above,0,0,0,0.0,2026-05-04 03:44:08
2026_RESULTS,Tamil Nadu,S22,164,S22-164,KILVELUR,1,KARTHIKA. M,Naam Tamilar Katchi,499,0,499,5.09,2026-05-04 05:24:12
2026_RESULTS,Tamil Nadu,S22,164,S22-164,KILVELUR,2,LATHA. T,Communist Party of India (Marxist),3493,0,3493,35.64,2026-05-04 05:24:12
2026_RESULTS,Tamil Nadu,S22,164,S22-164,KILVELUR,3,SURENTHAR. K,Puthiya Tamilagam,37,0,37,0.38,2026-05-04 05:24:12
2026_RESULTS,Tamil Nadu,S22,164,S22-164,KILVELUR,4,SENTHIL PANDIAN. P,Tamilaga Vettri Kazhagam,3165,0,3165,32.3,2026-05-04 05:24:12
2026_RESULTS,Tamil Nadu,S22,164,S22-164,KILVELUR,5,VADIVEL RAVANAN. S,Pattali Makkal Katchi,2527,0,2527,25.79,2026-05-04 05:24:12
2026_RESULTS,Tamil Nadu,S22,164,S22-164,KILVELUR,6,VEDHA MUKUNDHAN,Aanaithinthiya Jananayaka Pathukappu Kazhagam,23,0,23,0.23,2026-05-04 05:24:12
2026_RESULTS,Tamil Nadu,S22,164,S22-164,KILVELUR,7,JAIVISHNUDEVI. M,Independent,29,0,29,0.3,2026-05-04 05:24:12
2026_RESULTS,Tamil Nadu,S22,164,S22-164,KILVELUR,8,NOTA,None of the Above,27,0,27,0.28,2026-05-04 05:24:12
