Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,Kerala,S11,8,S11-008,TALIPARAMBA,1,ANAPPALLI GOPALAN,Aam Aadmi Party,1039,31,1070,0.56,2026-05-04 11:05:01
2026_RESULTS,Kerala,S11,8,S11-008,TALIPARAMBA,2,P K SHYAMALA TEACHER,Communist Party of India (Marxist),75628,2098,77726,40.94,2026-05-04 11:05:01
2026_RESULTS,Kerala,S11,8,S11-008,TALIPARAMBA,3,N HARIDAS,Bharatiya Janata Party,15588,315,15903,8.38,2026-05-04 11:05:01
2026_RESULTS,Kerala,S11,8,S11-008,TALIPARAMBA,4,ABDUL SALAM K P,Independent,354,8,362,0.19,2026-05-04 11:05:01
2026_RESULTS,Kerala,S11,8,S11-008,TALIPARAMBA,5,KOYYAM JANARDHANAN,Independent,1149,38,1187,0.63,2026-05-04 11:05:01
2026_RESULTS,Kerala,S11,8,S11-008,TALIPARAMBA,6,KHAMARUDDEEN C V,Independent,271,7,278,0.15,2026-05-04 11:05:01
2026_RESULTS,Kerala,S11,8,S11-008,TALIPARAMBA,7,T K GOVINDAN MASTER S/O KUNHIKKANNAN NAMBIAR,Independent,88934,1419,90353,47.59,2026-05-04 11:05:01
2026_RESULTS,Kerala,S11,8,S11-008,TALIPARAMBA,8,T K GOVINDAN S/O KUNHIRAMAN,Independent,721,6,727,0.38,2026-05-04 11:05:01
2026_RESULTS,Kerala,S11,8,S11-008,TALIPARAMBA,9,C BALAKRISHNAN YADAV,Independent,190,4,194,0.1,2026-05-04 11:05:01
2026_RESULTS,Kerala,S11,8,S11-008,TALIPARAMBA,10,SHYAMALA P D/O GOVINDAN P,Independent,288,5,293,0.15,2026-05-04 11:05:01
2026_RESULTS,Kerala,S11,8,S11-008,TALIPARAMBA,11,NOTA,None of the Above,1692,89,1781,0.94,2026-05-04 11:05:01
